"wrist_ib_id","datetime","wrist_st","unit"
C0000000800DFC41,2024-01-15 12:29:01.000,34.601,C
C0000000800DFC41,2024-01-15 12:29:31.000,34.601,C
C0000000800DFC41,2024-01-15 12:30:01.000,34.601,C
C0000000800DFC41,2024-01-15 12:30:31.000,34.601,C
C0000000800DFC41,2024-01-15 12:31:01.000,34.102,C
C0000000800DFC41,2024-01-15 12:31:31.000,34.102,C
C0000000800DFC41,2024-01-15 12:32:01.000,34.102,C
C0000000800DFC41,2024-01-15 12:32:31.000,34.102,C
C0000000800DFC41,2024-01-15 12:33:01.000,34.102,C
C0000000800DFC41,2024-01-15 12:33:31.000,34.102,C
C0000000800DFC41,2024-01-15 12:34:01.000,34.102,C
C0000000800DFC41,2024-01-15 12:34:31.000,34.102,C
C0000000800DFC41,2024-01-15 12:35:01.000,34.102,C
C0000000800DFC41,2024-01-15 12:35:31.000,34.102,C
C0000000800DFC41,2024-01-15 12:36:01.000,34.102,C
C0000000800DFC41,2024-01-15 12:36:31.000,34.102,C
C0000000800DFC41,2024-01-15 12:37:01.000,34.102,C
C0000000800DFC41,2024-01-15 12:37:31.000,33.602,C
C0000000800DFC41,2024-01-15 12:38:01.000,34.102,C
C0000000800DFC41,2024-01-15 12:38:31.000,33.602,C
C0000000800DFC41,2024-01-15 12:39:01.000,33.602,C
C0000000800DFC41,2024-01-15 12:39:31.000,33.602,C
C0000000800DFC41,2024-01-15 12:40:01.000,33.602,C
C0000000800DFC41,2024-01-15 12:40:31.000,33.602,C
C0000000800DFC41,2024-01-15 12:41:01.000,33.602,C
C0000000800DFC41,2024-01-15 12:41:31.000,33.602,C
C0000000800DFC41,2024-01-15 12:42:01.000,33.602,C
C0000000800DFC41,2024-01-15 12:42:31.000,33.602,C
C0000000800DFC41,2024-01-15 12:43:01.000,33.602,C
C0000000800DFC41,2024-01-15 12:43:31.000,33.602,C
C0000000800DFC41,2024-01-15 12:44:01.000,33.602,C
C0000000800DFC41,2024-01-15 12:44:31.000,33.602,C
C0000000800DFC41,2024-01-15 12:45:01.000,33.602,C
C0000000800DFC41,2024-01-15 12:45:31.000,33.602,C
C0000000800DFC41,2024-01-15 12:46:01.000,33.602,C
C0000000800DFC41,2024-01-15 12:46:31.000,33.602,C
C0000000800DFC41,2024-01-15 12:47:01.000,33.602,C
C0000000800DFC41,2024-01-15 12:47:31.000,33.602,C
C0000000800DFC41,2024-01-15 12:48:01.000,33.602,C
C0000000800DFC41,2024-01-15 12:48:31.000,33.602,C
C0000000800DFC41,2024-01-15 12:49:01.000,33.602,C
C0000000800DFC41,2024-01-15 12:49:31.000,33.602,C
C0000000800DFC41,2024-01-15 12:50:01.000,33.602,C
C0000000800DFC41,2024-01-15 12:50:31.000,33.602,C
C0000000800DFC41,2024-01-15 12:51:01.000,33.602,C
C0000000800DFC41,2024-01-15 12:51:31.000,33.602,C
C0000000800DFC41,2024-01-15 12:52:01.000,33.602,C
C0000000800DFC41,2024-01-15 12:52:31.000,33.103,C
C0000000800DFC41,2024-01-15 12:53:01.000,33.103,C
C0000000800DFC41,2024-01-15 12:53:31.000,33.103,C
C0000000800DFC41,2024-01-15 12:54:01.000,33.103,C
C0000000800DFC41,2024-01-15 12:54:31.000,33.103,C
C0000000800DFC41,2024-01-15 12:55:01.000,32.604,C
C0000000800DFC41,2024-01-15 12:55:31.000,32.604,C
C0000000800DFC41,2024-01-15 12:56:01.000,32.604,C
C0000000800DFC41,2024-01-15 12:56:31.000,32.604,C
C0000000800DFC41,2024-01-15 12:57:01.000,32.104,C
C0000000800DFC41,2024-01-15 12:57:31.000,32.104,C
C0000000800DFC41,2024-01-15 12:58:01.000,32.104,C
C0000000800DFC41,2024-01-15 12:58:31.000,32.104,C
C0000000800DFC41,2024-01-15 12:59:01.000,32.104,C
C0000000800DFC41,2024-01-15 12:59:31.000,32.104,C
C0000000800DFC41,2024-01-15 13:00:01.000,32.104,C
C0000000800DFC41,2024-01-15 13:00:31.000,32.104,C
C0000000800DFC41,2024-01-15 13:01:01.000,32.104,C
C0000000800DFC41,2024-01-15 13:01:31.000,32.104,C
C0000000800DFC41,2024-01-15 13:02:01.000,32.104,C
C0000000800DFC41,2024-01-15 13:02:31.000,32.104,C
C0000000800DFC41,2024-01-15 13:03:01.000,32.104,C
C0000000800DFC41,2024-01-15 13:03:31.000,32.104,C
C0000000800DFC41,2024-01-15 13:04:01.000,32.104,C
C0000000800DFC41,2024-01-15 13:04:31.000,32.604,C
C0000000800DFC41,2024-01-15 13:05:01.000,32.104,C
C0000000800DFC41,2024-01-15 13:05:31.000,32.604,C
C0000000800DFC41,2024-01-15 13:06:01.000,32.604,C
C0000000800DFC41,2024-01-15 13:06:31.000,32.604,C
C0000000800DFC41,2024-01-15 13:07:01.000,32.604,C
C0000000800DFC41,2024-01-15 13:07:31.000,32.604,C
C0000000800DFC41,2024-01-15 13:08:01.000,32.604,C
C0000000800DFC41,2024-01-15 13:08:31.000,32.604,C
C0000000800DFC41,2024-01-15 13:09:01.000,32.604,C
C0000000800DFC41,2024-01-15 13:09:31.000,33.103,C
C0000000800DFC41,2024-01-15 13:10:01.000,33.103,C
C0000000800DFC41,2024-01-15 13:10:31.000,33.103,C
C0000000800DFC41,2024-01-15 13:11:01.000,33.103,C
C0000000800DFC41,2024-01-15 13:11:31.000,33.103,C
C0000000800DFC41,2024-01-15 13:12:01.000,33.103,C
C0000000800DFC41,2024-01-15 13:12:31.000,33.103,C
C0000000800DFC41,2024-01-15 13:13:01.000,33.103,C
C0000000800DFC41,2024-01-15 13:13:31.000,33.103,C
C0000000800DFC41,2024-01-15 13:14:01.000,33.602,C
C0000000800DFC41,2024-01-15 13:14:31.000,33.602,C
C0000000800DFC41,2024-01-15 13:15:01.000,33.602,C
C0000000800DFC41,2024-01-15 13:15:31.000,33.602,C
C0000000800DFC41,2024-01-15 13:16:01.000,33.602,C
C0000000800DFC41,2024-01-15 13:16:31.000,33.602,C
C0000000800DFC41,2024-01-15 13:17:01.000,33.602,C
C0000000800DFC41,2024-01-15 13:17:31.000,33.602,C
C0000000800DFC41,2024-01-15 13:18:01.000,33.602,C
C0000000800DFC41,2024-01-15 13:18:31.000,33.602,C
C0000000800DFC41,2024-01-15 13:19:01.000,33.602,C
C0000000800DFC41,2024-01-15 13:19:31.000,33.602,C
C0000000800DFC41,2024-01-15 13:20:01.000,33.602,C
C0000000800DFC41,2024-01-15 13:20:31.000,33.602,C
C0000000800DFC41,2024-01-15 13:21:01.000,33.602,C
C0000000800DFC41,2024-01-15 13:21:31.000,33.602,C
C0000000800DFC41,2024-01-15 13:22:01.000,33.602,C
C0000000800DFC41,2024-01-15 13:22:31.000,33.602,C
C0000000800DFC41,2024-01-15 13:23:01.000,33.602,C
C0000000800DFC41,2024-01-15 13:23:31.000,33.602,C
C0000000800DFC41,2024-01-15 13:24:01.000,33.602,C
C0000000800DFC41,2024-01-15 13:24:31.000,33.602,C
C0000000800DFC41,2024-01-15 13:25:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:25:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:26:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:26:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:27:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:27:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:28:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:28:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:29:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:29:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:30:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:30:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:31:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:31:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:32:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:32:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:33:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:33:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:34:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:34:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:35:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:35:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:36:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:36:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:37:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:37:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:38:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:38:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:39:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:39:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:40:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:40:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:41:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:41:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:42:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:42:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:43:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:43:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:44:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:44:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:45:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:45:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:46:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:46:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:47:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:47:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:48:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:48:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:49:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:49:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:50:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:50:31.000,34.102,C
C0000000800DFC41,2024-01-15 13:51:01.000,34.102,C
C0000000800DFC41,2024-01-15 13:51:31.000,34.601,C
C0000000800DFC41,2024-01-15 13:52:01.000,34.601,C
C0000000800DFC41,2024-01-15 13:52:31.000,34.601,C
C0000000800DFC41,2024-01-15 13:53:01.000,34.601,C
C0000000800DFC41,2024-01-15 13:53:31.000,34.601,C
C0000000800DFC41,2024-01-15 13:54:01.000,34.601,C
C0000000800DFC41,2024-01-15 13:54:31.000,34.601,C
C0000000800DFC41,2024-01-15 13:55:01.000,34.601,C
C0000000800DFC41,2024-01-15 13:55:31.000,34.601,C
C0000000800DFC41,2024-01-15 13:56:01.000,34.601,C
C0000000800DFC41,2024-01-15 13:56:31.000,34.601,C
C0000000800DFC41,2024-01-15 13:57:01.000,34.601,C
C0000000800DFC41,2024-01-15 13:57:31.000,34.601,C
C0000000800DFC41,2024-01-15 13:58:01.000,34.601,C
C0000000800DFC41,2024-01-15 13:58:31.000,34.601,C
C0000000800DFC41,2024-01-15 13:59:01.000,34.601,C
C0000000800DFC41,2024-01-15 13:59:31.000,34.601,C
C0000000800DFC41,2024-01-15 14:00:01.000,34.601,C
C0000000800DFC41,2024-01-15 14:00:31.000,34.601,C
C0000000800DFC41,2024-01-15 14:01:01.000,34.601,C
C0000000800DFC41,2024-01-15 14:01:31.000,34.601,C
C0000000800DFC41,2024-01-15 14:02:01.000,34.102,C
C0000000800DFC41,2024-01-15 14:02:31.000,34.102,C
C0000000800DFC41,2024-01-15 14:03:01.000,34.102,C
C0000000800DFC41,2024-01-15 14:03:31.000,34.102,C
C0000000800DFC41,2024-01-15 14:04:01.000,34.102,C
C0000000800DFC41,2024-01-15 14:04:31.000,34.102,C
C0000000800DFC41,2024-01-15 14:05:01.000,34.102,C
C0000000800DFC41,2024-01-15 14:05:31.000,34.102,C
C0000000800DFC41,2024-01-15 14:06:01.000,34.102,C
C0000000800DFC41,2024-01-15 14:06:31.000,34.102,C
C0000000800DFC41,2024-01-15 14:07:01.000,34.102,C
C0000000800DFC41,2024-01-15 14:07:31.000,34.102,C
C0000000800DFC41,2024-01-15 14:08:01.000,34.102,C
C0000000800DFC41,2024-01-15 14:08:31.000,34.102,C
C0000000800DFC41,2024-01-15 14:09:01.000,34.102,C
C0000000800DFC41,2024-01-15 14:09:31.000,34.102,C
C0000000800DFC41,2024-01-15 14:10:01.000,33.602,C
C0000000800DFC41,2024-01-15 14:10:31.000,33.602,C
C0000000800DFC41,2024-01-15 14:11:01.000,33.602,C
C0000000800DFC41,2024-01-15 14:11:31.000,33.602,C
C0000000800DFC41,2024-01-15 14:12:01.000,33.602,C
C0000000800DFC41,2024-01-15 14:12:31.000,33.602,C
C0000000800DFC41,2024-01-15 14:13:01.000,33.602,C
C0000000800DFC41,2024-01-15 14:13:31.000,33.602,C
C0000000800DFC41,2024-01-15 14:14:01.000,33.602,C
C0000000800DFC41,2024-01-15 14:14:31.000,33.602,C
C0000000800DFC41,2024-01-15 14:15:01.000,33.602,C
C0000000800DFC41,2024-01-15 14:15:31.000,33.602,C
C0000000800DFC41,2024-01-15 14:16:01.000,33.602,C
C0000000800DFC41,2024-01-15 14:16:31.000,33.602,C
C0000000800DFC41,2024-01-15 14:17:01.000,33.602,C
C0000000800DFC41,2024-01-15 14:17:31.000,33.602,C
C0000000800DFC41,2024-01-15 14:18:01.000,33.602,C
C0000000800DFC41,2024-01-15 14:18:31.000,33.602,C
C0000000800DFC41,2024-01-15 14:19:01.000,33.602,C
C0000000800DFC41,2024-01-15 14:19:31.000,33.103,C
C0000000800DFC41,2024-01-15 14:20:01.000,33.103,C
C0000000800DFC41,2024-01-15 14:20:31.000,33.103,C
C0000000800DFC41,2024-01-15 14:21:01.000,33.103,C
C0000000800DFC41,2024-01-15 14:21:31.000,33.103,C
C0000000800DFC41,2024-01-15 14:22:01.000,33.103,C
C0000000800DFC41,2024-01-15 14:22:31.000,33.103,C
C0000000800DFC41,2024-01-15 14:23:01.000,33.103,C
C0000000800DFC41,2024-01-15 14:23:31.000,33.103,C
C0000000800DFC41,2024-01-15 14:24:01.000,33.103,C
C0000000800DFC41,2024-01-15 14:24:31.000,33.103,C
C0000000800DFC41,2024-01-15 14:25:01.000,33.103,C
C0000000800DFC41,2024-01-15 14:25:31.000,33.103,C
C0000000800DFC41,2024-01-15 14:26:01.000,33.103,C
C0000000800DFC41,2024-01-15 14:26:31.000,33.103,C
C0000000800DFC41,2024-01-15 14:27:01.000,33.103,C
C0000000800DFC41,2024-01-15 14:27:31.000,33.103,C
C0000000800DFC41,2024-01-15 14:28:01.000,33.103,C
C0000000800DFC41,2024-01-15 14:28:31.000,32.604,C
C0000000800DFC41,2024-01-15 14:29:01.000,32.604,C
C0000000800DFC41,2024-01-15 14:29:31.000,32.604,C
C0000000800DFC41,2024-01-15 14:30:01.000,32.604,C
C0000000800DFC41,2024-01-15 14:30:31.000,32.604,C
C0000000800DFC41,2024-01-15 14:31:01.000,32.604,C
C0000000800DFC41,2024-01-15 14:31:31.000,32.604,C
C0000000800DFC41,2024-01-15 14:32:01.000,32.604,C
C0000000800DFC41,2024-01-15 14:32:31.000,32.604,C
C0000000800DFC41,2024-01-15 14:33:01.000,32.604,C
C0000000800DFC41,2024-01-15 14:33:31.000,32.604,C
C0000000800DFC41,2024-01-15 14:34:01.000,32.604,C
C0000000800DFC41,2024-01-15 14:34:31.000,32.604,C
C0000000800DFC41,2024-01-15 14:35:01.000,32.604,C
C0000000800DFC41,2024-01-15 14:35:31.000,32.604,C
C0000000800DFC41,2024-01-15 14:36:01.000,32.604,C
C0000000800DFC41,2024-01-15 14:36:31.000,32.604,C
C0000000800DFC41,2024-01-15 14:37:01.000,32.604,C
C0000000800DFC41,2024-01-15 14:37:31.000,32.604,C
C0000000800DFC41,2024-01-15 14:38:01.000,32.604,C
C0000000800DFC41,2024-01-15 14:38:31.000,32.604,C
C0000000800DFC41,2024-01-15 14:39:01.000,32.604,C
C0000000800DFC41,2024-01-15 14:39:31.000,32.604,C
C0000000800DFC41,2024-01-15 14:40:01.000,32.604,C
C0000000800DFC41,2024-01-15 14:40:31.000,32.604,C
C0000000800DFC41,2024-01-15 14:41:01.000,32.604,C
C0000000800DFC41,2024-01-15 14:41:31.000,32.604,C
C0000000800DFC41,2024-01-15 14:42:01.000,32.604,C
C0000000800DFC41,2024-01-15 14:42:31.000,32.604,C
C0000000800DFC41,2024-01-15 14:43:01.000,32.604,C
C0000000800DFC41,2024-01-15 14:43:31.000,32.604,C
C0000000800DFC41,2024-01-15 14:44:01.000,32.604,C
C0000000800DFC41,2024-01-15 14:44:31.000,32.604,C
C0000000800DFC41,2024-01-15 14:45:01.000,32.604,C
C0000000800DFC41,2024-01-15 14:45:31.000,32.604,C
C0000000800DFC41,2024-01-15 14:46:01.000,32.604,C
C0000000800DFC41,2024-01-15 14:46:31.000,32.604,C
C0000000800DFC41,2024-01-15 14:47:01.000,33.103,C
C0000000800DFC41,2024-01-15 14:47:31.000,33.103,C
C0000000800DFC41,2024-01-15 14:48:01.000,33.103,C
C0000000800DFC41,2024-01-15 14:48:31.000,33.103,C
C0000000800DFC41,2024-01-15 14:49:01.000,33.103,C
C0000000800DFC41,2024-01-15 14:49:31.000,33.103,C
C0000000800DFC41,2024-01-15 14:50:01.000,33.103,C
C0000000800DFC41,2024-01-15 14:50:31.000,33.103,C
C0000000800DFC41,2024-01-15 14:51:01.000,33.103,C
C0000000800DFC41,2024-01-15 14:51:31.000,33.103,C
C0000000800DFC41,2024-01-15 14:52:01.000,33.103,C
C0000000800DFC41,2024-01-15 14:52:31.000,33.103,C
C0000000800DFC41,2024-01-15 14:53:01.000,32.604,C
C0000000800DFC41,2024-01-15 14:53:31.000,32.604,C
C0000000800DFC41,2024-01-15 14:54:01.000,32.604,C
C0000000800DFC41,2024-01-15 14:54:31.000,32.604,C
C0000000800DFC41,2024-01-15 14:55:01.000,32.604,C
C0000000800DFC41,2024-01-15 14:55:31.000,32.604,C
C0000000800DFC41,2024-01-15 14:56:01.000,32.604,C
C0000000800DFC41,2024-01-15 14:56:31.000,32.104,C
C0000000800DFC41,2024-01-15 14:57:01.000,32.104,C
C0000000800DFC41,2024-01-15 14:57:31.000,32.104,C
C0000000800DFC41,2024-01-15 14:58:01.000,32.104,C
C0000000800DFC41,2024-01-15 14:58:31.000,32.104,C
C0000000800DFC41,2024-01-15 14:59:01.000,32.104,C
C0000000800DFC41,2024-01-15 14:59:31.000,32.104,C
C0000000800DFC41,2024-01-15 15:00:01.000,32.104,C
C0000000800DFC41,2024-01-15 15:00:31.000,32.104,C
C0000000800DFC41,2024-01-15 15:01:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:01:31.000,31.605,C
C0000000800DFC41,2024-01-15 15:02:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:02:31.000,31.605,C
C0000000800DFC41,2024-01-15 15:03:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:03:31.000,31.605,C
C0000000800DFC41,2024-01-15 15:04:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:04:31.000,31.605,C
C0000000800DFC41,2024-01-15 15:05:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:05:31.000,31.605,C
C0000000800DFC41,2024-01-15 15:06:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:06:31.000,31.605,C
C0000000800DFC41,2024-01-15 15:07:01.000,31.105,C
C0000000800DFC41,2024-01-15 15:07:31.000,31.105,C
C0000000800DFC41,2024-01-15 15:08:01.000,31.105,C
C0000000800DFC41,2024-01-15 15:08:31.000,31.105,C
C0000000800DFC41,2024-01-15 15:09:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:09:31.000,31.605,C
C0000000800DFC41,2024-01-15 15:10:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:10:31.000,31.605,C
C0000000800DFC41,2024-01-15 15:11:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:11:31.000,31.605,C
C0000000800DFC41,2024-01-15 15:12:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:12:31.000,31.605,C
C0000000800DFC41,2024-01-15 15:13:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:13:31.000,31.605,C
C0000000800DFC41,2024-01-15 15:14:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:14:31.000,31.605,C
C0000000800DFC41,2024-01-15 15:15:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:15:31.000,31.605,C
C0000000800DFC41,2024-01-15 15:16:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:16:31.000,31.605,C
C0000000800DFC41,2024-01-15 15:17:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:17:31.000,31.605,C
C0000000800DFC41,2024-01-15 15:18:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:18:31.000,31.605,C
C0000000800DFC41,2024-01-15 15:19:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:19:31.000,31.605,C
C0000000800DFC41,2024-01-15 15:20:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:20:31.000,31.605,C
C0000000800DFC41,2024-01-15 15:21:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:21:31.000,31.605,C
C0000000800DFC41,2024-01-15 15:22:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:22:31.000,31.605,C
C0000000800DFC41,2024-01-15 15:23:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:23:31.000,31.605,C
C0000000800DFC41,2024-01-15 15:24:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:24:31.000,31.605,C
C0000000800DFC41,2024-01-15 15:25:01.000,31.605,C
C0000000800DFC41,2024-01-15 15:25:31.000,31.105,C
C0000000800DFC41,2024-01-15 15:26:01.000,31.105,C
C0000000800DFC41,2024-01-15 15:26:31.000,31.105,C
C0000000800DFC41,2024-01-15 15:27:01.000,31.105,C
C0000000800DFC41,2024-01-15 15:27:31.000,31.105,C
C0000000800DFC41,2024-01-15 15:28:01.000,31.105,C
C0000000800DFC41,2024-01-15 15:28:31.000,31.105,C
C0000000800DFC41,2024-01-15 15:29:01.000,31.105,C
C0000000800DFC41,2024-01-15 15:29:31.000,31.105,C
C0000000800DFC41,2024-01-15 15:30:01.000,31.105,C
C0000000800DFC41,2024-01-15 15:30:31.000,31.105,C
C0000000800DFC41,2024-01-15 15:31:01.000,31.105,C
C0000000800DFC41,2024-01-15 15:31:31.000,31.105,C
C0000000800DFC41,2024-01-15 15:32:01.000,31.105,C
C0000000800DFC41,2024-01-15 15:32:31.000,31.105,C
C0000000800DFC41,2024-01-15 15:33:01.000,31.105,C
C0000000800DFC41,2024-01-15 15:33:31.000,30.606,C
C0000000800DFC41,2024-01-15 15:34:01.000,30.606,C
C0000000800DFC41,2024-01-15 15:34:31.000,30.606,C
C0000000800DFC41,2024-01-15 15:35:01.000,30.606,C
C0000000800DFC41,2024-01-15 15:35:31.000,30.606,C
C0000000800DFC41,2024-01-15 15:36:01.000,30.606,C
C0000000800DFC41,2024-01-15 15:36:31.000,30.606,C
C0000000800DFC41,2024-01-15 15:37:01.000,30.606,C
C0000000800DFC41,2024-01-15 15:37:31.000,30.606,C
C0000000800DFC41,2024-01-15 15:38:01.000,30.606,C
C0000000800DFC41,2024-01-15 15:38:31.000,30.606,C
C0000000800DFC41,2024-01-15 15:39:01.000,30.606,C
C0000000800DFC41,2024-01-15 15:39:31.000,30.606,C
C0000000800DFC41,2024-01-15 15:40:01.000,30.606,C
C0000000800DFC41,2024-01-15 15:40:31.000,30.606,C
C0000000800DFC41,2024-01-15 15:41:01.000,30.606,C
C0000000800DFC41,2024-01-15 15:41:31.000,30.606,C
C0000000800DFC41,2024-01-15 15:42:01.000,30.106,C
C0000000800DFC41,2024-01-15 15:42:31.000,30.106,C
C0000000800DFC41,2024-01-15 15:43:01.000,30.106,C
C0000000800DFC41,2024-01-15 15:43:31.000,30.106,C
C0000000800DFC41,2024-01-15 15:44:01.000,30.106,C
C0000000800DFC41,2024-01-15 15:44:31.000,30.606,C
C0000000800DFC41,2024-01-15 15:45:01.000,30.606,C
C0000000800DFC41,2024-01-15 15:45:31.000,30.606,C
C0000000800DFC41,2024-01-15 15:46:01.000,30.606,C
C0000000800DFC41,2024-01-15 15:46:31.000,30.606,C
C0000000800DFC41,2024-01-15 15:47:01.000,30.606,C
C0000000800DFC41,2024-01-15 15:47:31.000,30.606,C
C0000000800DFC41,2024-01-15 15:48:01.000,30.606,C
C0000000800DFC41,2024-01-15 15:48:31.000,30.606,C
C0000000800DFC41,2024-01-15 15:49:01.000,30.606,C
C0000000800DFC41,2024-01-15 15:49:31.000,30.606,C
C0000000800DFC41,2024-01-15 15:50:01.000,30.606,C
C0000000800DFC41,2024-01-15 15:50:31.000,30.606,C
C0000000800DFC41,2024-01-15 15:51:01.000,30.606,C
C0000000800DFC41,2024-01-15 15:51:31.000,30.606,C
C0000000800DFC41,2024-01-15 15:52:01.000,30.606,C
C0000000800DFC41,2024-01-15 15:52:31.000,30.606,C
C0000000800DFC41,2024-01-15 15:53:01.000,30.606,C
C0000000800DFC41,2024-01-15 15:53:31.000,30.606,C
C0000000800DFC41,2024-01-15 15:54:01.000,31.105,C
C0000000800DFC41,2024-01-15 15:54:31.000,31.105,C
C0000000800DFC41,2024-01-15 15:55:01.000,31.105,C
C0000000800DFC41,2024-01-15 15:55:31.000,31.105,C
C0000000800DFC41,2024-01-15 15:56:01.000,31.105,C
C0000000800DFC41,2024-01-15 15:56:31.000,31.105,C
C0000000800DFC41,2024-01-15 15:57:01.000,31.105,C
C0000000800DFC41,2024-01-15 15:57:31.000,31.105,C
C0000000800DFC41,2024-01-15 15:58:01.000,31.105,C
C0000000800DFC41,2024-01-15 15:58:31.000,31.105,C
C0000000800DFC41,2024-01-15 15:59:01.000,31.105,C
C0000000800DFC41,2024-01-15 15:59:31.000,31.105,C
C0000000800DFC41,2024-01-15 16:00:01.000,31.105,C
C0000000800DFC41,2024-01-15 16:00:31.000,31.105,C
C0000000800DFC41,2024-01-15 16:01:01.000,31.105,C
C0000000800DFC41,2024-01-15 16:01:31.000,31.105,C
C0000000800DFC41,2024-01-15 16:02:01.000,31.105,C
C0000000800DFC41,2024-01-15 16:02:31.000,31.105,C
C0000000800DFC41,2024-01-15 16:03:01.000,31.105,C
C0000000800DFC41,2024-01-15 16:03:31.000,31.105,C
C0000000800DFC41,2024-01-15 16:04:01.000,31.105,C
C0000000800DFC41,2024-01-15 16:04:31.000,31.105,C
C0000000800DFC41,2024-01-15 16:05:01.000,31.105,C
C0000000800DFC41,2024-01-15 16:05:31.000,31.105,C
C0000000800DFC41,2024-01-15 16:06:01.000,31.105,C
C0000000800DFC41,2024-01-15 16:06:31.000,31.105,C
C0000000800DFC41,2024-01-15 16:07:01.000,31.105,C
C0000000800DFC41,2024-01-15 16:07:31.000,31.105,C
C0000000800DFC41,2024-01-15 16:08:01.000,31.105,C
C0000000800DFC41,2024-01-15 16:08:31.000,31.105,C
C0000000800DFC41,2024-01-15 16:09:01.000,31.605,C
C0000000800DFC41,2024-01-15 16:09:31.000,31.605,C
